12332,0.024232,0.320027,-0.966062
12347,0.023744,0.313068,-0.96826
12363,0.022768,0.322224,-0.962766
12385,0.027895,0.32259,-0.963743
12400,0.025697,0.31319,-0.966062
12416,0.025819,0.321003,-0.965818
12432,0.028871,0.317585,-0.969969
12447,0.025331,0.309284,-0.965696
12463,0.028139,0.313435,-0.970579
12485,0.023866,0.311359,-0.964353
12500,0.028749,0.312946,-0.96533
12516,0.024599,0.30965,-0.966551
12532,0.026064,0.315022,-0.96887
12547,0.02643,0.309162,-0.967405
12563,0.028383,0.313801,-0.965086
12585,0.025697,0.310749,-0.964353
12600,0.023622,0.326619,-0.967649
12616,0.02936,0.321492,-0.96533
12632,0.026308,0.317463,-0.963743
12647,0.025697,0.312824,-0.967527
12663,0.025087,0.318318,-0.96533
12685,0.024965,0.314289,-0.967771
12700,0.027529,0.321248,-0.962888
12716,0.025087,0.310261,-0.971312
12732,0.028505,0.314167,-0.967771
12747,0.025209,0.314655,-0.966429
12763,0.025453,0.310627,-0.974242
12785,0.027284,0.311359,-0.966184
12800,0.025209,0.313557,-0.974974
12816,0.024721,0.303668,-0.963377
12832,0.029238,0.32491,-0.968992
12847,0.023866,0.310383,-0.966551
12863,0.0235,0.317585,-0.966917
12885,0.023866,0.308185,-0.969236
12900,0.025575,0.303424,-0.969847
12916,0.023256,0.313557,-0.968382
12932,0.02643,0.315876,-0.969603
12947,0.027529,0.316487,-0.963743
12963,0.025209,0.315998,-0.965696
12985,0.024354,0.319172,-0.966551
13000,0.02643,0.329549,-0.964109
13016,0.023866,0.328694,-0.960569
13032,0.026064,0.331014,-0.953
