24534,0.808826,0.014466,-0.598975
24550,0.809192,0.012635,-0.598608
24565,0.8214,0.009827,-0.587865
24588,0.825917,0.012757,-0.586645
24603,0.83605,0.007142,-0.583715
24619,0.840444,0.015565,-0.595556
24635,0.839224,0.010926,-0.601172
24650,0.837148,0.016297,-0.600562
24666,0.843863,0.006775,-0.597876
24688,0.834096,0.015931,-0.60691
24703,0.823964,0.01349,-0.629494
24719,0.826161,0.006287,-0.630715
24735,0.824086,0.0047,-0.631813
24750,0.828725,-0.002014,-0.61692
24766,0.827016,0.000305,-0.61692
24788,0.81786,-0.002869,-0.614845
24804,0.81786,-0.004334,-0.61338
24819,0.809803,0.000549,-0.604956
24835,0.814198,0.001404,-0.592382
24850,0.809437,0.002869,-0.589208
24866,0.801502,0.012757,-0.603247
24888,0.804309,0.015199,-0.612647
24904,0.80492,0.022401,-0.619484
